label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
curl_up,0.490541934967041,0.3655148148536682,-0.8874639272689819,0.9999939799308777,0.5068269371986389,0.31625184416770935,-0.797844409942627,0.9999844431877136,0.5187634229660034,0.3169591724872589,-0.7976743578910828,0.9999821782112122,0.5303483605384827,0.3175356090068817,-0.7973341345787048,0.999981164932251,0.4665864408016205,0.3150685429573059,-0.8298090696334839,0.9999859929084778,0.4505137801170349,0.31594881415367126,-0.8295400738716125,0.9999840259552002,0.43682900071144104,0.31702110171318054,-0.8298444747924805,0.9999834895133972,0.5434563159942627,0.33879342675209045,-0.3295852839946747,0.9999840259552002,0.4116879105567932,0.3456209897994995,-0.4649501442909241,0.9999927878379822,0.5119603872299194,0.4167163670063019,-0.721209704875946,0.9999938011169434,0.4631093442440033,0.4151886999607086,-0.7597670555114746,0.9999949336051941,0.6413754224777222,0.565360963344574,-0.03841625899076462,0.9999496340751648,0.31827789545059204,0.6158415079116821,-0.23535914719104767,0.9995335936546326,0.933729350566864,0.5914958715438843,-0.2558768689632416,0.9991013407707214,0.23812203109264374,0.9601589441299438,-0.15493406355381012,0.9357777237892151,0.7972753643989563,0.3051762580871582,-0.667577862739563,0.9970430135726929,0.20519153773784637,1.2914186716079712,-0.4007748067378998,0.6756232380867004,0.7574899792671204,0.26387110352516174,-0.7716415524482727,0.9838346242904663,0.18610861897468567,1.403289556503296,-0.44709524512290955,0.5769041180610657,0.7233155965805054,0.2704479992389679,-0.6904173493385315,0.9842532277107239,0.21405816078186035,1.402590274810791,-0.5614558458328247,0.6590487360954285,0.7250779867172241,0.2893785834312439,-0.6525991559028625,0.9820808172225952,0.22723832726478577,1.3675709962844849,-0.4490562379360199,0.6905537247657776,0.5986787676811218,1.2422112226486206,0.014704117551445961,0.042974378913640976,0.369346022605896,1.251754879951477,-0.011140449903905392,0.02179649844765663,0.6057307124137878,1.8121469020843506,0.0011199845466762781,0.002313451375812292,0.3951612412929535,1.811755895614624,-0.051074154675006866,0.0008765971288084984,0.597354531288147,2.2935702800750732,0.5201484560966492,0.0001081258524209261,0.3932811915874481,2.299633502960205,0.30032140016555786,3.728811498149298e-05,0.5960551500320435,2.3605096340179443,0.5385785102844238,6.831096834503114e-05,0.383994996547699,2.3696141242980957,0.3125850260257721,0.00013858979218639433,0.5917064547538757,2.439720392227173,0.031083593145012856,0.00020640692673623562,0.4406631886959076,2.4537694454193115,-0.2890786826610565,0.0001865681988419965
curl_up,0.47818249464035034,0.35605427622795105,-0.8714585304260254,0.9999951124191284,0.49638843536376953,0.30602195858955383,-0.7873463034629822,0.9999874234199524,0.5087275505065918,0.30714401602745056,-0.78730708360672,0.9999860525131226,0.5205071568489075,0.30877602100372314,-0.7869333624839783,0.9999852180480957,0.4540988504886627,0.3056339919567108,-0.8081091642379761,0.9999887943267822,0.4394894242286682,0.30590811371803284,-0.8077155947685242,0.9999876022338867,0.4263588488101959,0.30677637457847595,-0.8080433011054993,0.9999859929084778,0.5330921411514282,0.3335096538066864,-0.35479146242141724,0.9999846816062927,0.401542991399765,0.33756202459335327,-0.44260701537132263,0.9999940991401672,0.502781331539154,0.40709322690963745,-0.72017902135849,0.9999930262565613,0.4490860402584076,0.40848568081855774,-0.7456839084625244,0.999994695186615,0.628075361251831,0.568737804889679,-0.11446734517812729,0.999937891960144,0.30624920129776,0.6243589520454407,-0.21691541373729706,0.9991652369499207,0.9119812846183777,0.5647280812263489,-0.3659871220588684,0.9990877509117126,0.24877886474132538,0.978765070438385,-0.0479237362742424,0.828183114528656,0.8672888875007629,0.22440701723098755,-0.8073018789291382,0.998356282711029,0.23147091269493103,1.3450921773910522,-0.29395627975463867,0.48306745290756226,0.8464823961257935,0.1597570776939392,-0.9165350198745728,0.9893143177032471,0.21604624390602112,1.468998670578003,-0.33455362915992737,0.4367069602012634,0.814193844795227,0.16146858036518097,-0.8569049835205078,0.9896746873855591,0.2468983680009842,1.4629247188568115,-0.4432336390018463,0.5253151655197144,0.8131083250045776,0.1855851113796234,-0.8029943704605103,0.9883646368980408,0.26095566153526306,1.4218589067459106,-0.3427092730998993,0.5736340880393982,0.6077512502670288,1.2620422840118408,-0.025133514776825905,0.044163793325424194,0.3687742054462433,1.2767163515090942,0.02931847609579563,0.01887441985309124,0.6262587308883667,1.8322993516921997,-0.09077140688896179,0.0010947657283395529,0.40438112616539,1.8335487842559814,-0.02910974621772766,0.0004346287460066378,0.6255849599838257,2.3168625831604004,0.4482901990413666,7.666587771382183e-05,0.41549625992774963,2.3184969425201416,0.32257625460624695,2.039326136582531e-05,0.6291775703430176,2.3848631381988525,0.4671957492828369,5.627873179037124e-05,0.40678316354751587,2.3856468200683594,0.33625277876853943,9.67066443990916e-05,0.6128727197647095,2.46059513092041,-0.07469119131565094,0.00016436124860774726,0.46731168031692505,2.470728874206543,-0.2667195796966553,0.00013256873353384435
curl_up,0.4802500307559967,0.35973700881004333,-0.7927446365356445,0.9999927878379822,0.4970978796482086,0.31305187940597534,-0.7095184326171875,0.9999796152114868,0.5089335441589355,0.31305912137031555,-0.7093361616134644,0.9999768733978271,0.5199424028396606,0.31343141198158264,-0.7091437578201294,0.9999758005142212,0.4569011330604553,0.31303098797798157,-0.7396960854530334,0.9999839067459106,0.4414029121398926,0.3132871985435486,-0.7394205331802368,0.999983549118042,0.4272317886352539,0.31429004669189453,-0.7397893667221069,0.9999825954437256,0.5323343873023987,0.3335248529911041,-0.27042946219444275,0.9999781847000122,0.40135329961776733,0.3406035304069519,-0.39900362491607666,0.9999926090240479,0.5045961141586304,0.40749841928482056,-0.635868489742279,0.9999905228614807,0.4504825472831726,0.41128697991371155,-0.6726168394088745,0.9999930262565613,0.626141369342804,0.5557665228843689,-0.023706628009676933,0.9999433755874634,0.3068247139453888,0.6226835250854492,-0.19484782218933105,0.9994378685951233,0.9081330299377441,0.4949647784233093,-0.1963919699192047,0.9993396401405334,0.2507827877998352,0.9832146763801575,-0.047128383070230484,0.8508954048156738,0.7739214897155762,0.1926822066307068,-0.48496952652931213,0.9968114495277405,0.23254606127738953,1.333892583847046,-0.2606143355369568,0.44513562321662903,0.7363836169242859,0.14093691110610962,-0.5693503618240356,0.9741988182067871,0.2175903022289276,1.4502661228179932,-0.3019779622554779,0.38945916295051575,0.7034603357315063,0.15041583776474,-0.48368558287620544,0.9741284847259521,0.24298985302448273,1.4464682340621948,-0.4119296967983246,0.4681549072265625,0.7053803205490112,0.17430035769939423,-0.46731820702552795,0.9715566635131836,0.25581809878349304,1.4063705205917358,-0.30885329842567444,0.5088374018669128,0.5960231423377991,1.253554105758667,0.0015493270475417376,0.06562966853380203,0.3663069009780884,1.2625176906585693,0.0020706397481262684,0.03220079094171524,0.6086028814315796,1.8224561214447021,-0.025736719369888306,0.0020946257282048464,0.3887966275215149,1.823255181312561,-0.03141654282808304,0.0009683729149401188,0.6029590964317322,2.3115181922912598,0.4912152886390686,0.00011171359074069187,0.39202266931533813,2.3172171115875244,0.2947924733161926,4.5751879952149466e-05,0.6026924848556519,2.3799920082092285,0.5113246440887451,8.040075772441924e-05,0.379929780960083,2.3863794803619385,0.3064975440502167,0.00019273109501227736,0.5987361669540405,2.454644203186035,0.0038566910661756992,0.00025864175404421985,0.4490131735801697,2.4692273139953613,-0.2970789074897766,0.00018345998250879347
curl_up,0.4780734181404114,0.362572580575943,-0.8147826194763184,0.9999908208847046,0.4961373209953308,0.3163093626499176,-0.7351709604263306,0.999973714351654,0.5083917379379272,0.31549766659736633,-0.7349399328231812,0.999970018863678,0.5195896625518799,0.31524044275283813,-0.7347705364227295,0.9999688267707825,0.45531511306762695,0.317819207906723,-0.761673629283905,0.9999797940254211,0.43982309103012085,0.31825894117355347,-0.7613738775253296,0.9999797344207764,0.42574772238731384,0.3196849822998047,-0.7617701292037964,0.9999794960021973,0.5326289534568787,0.3331051468849182,-0.2956241965293884,0.999973714351654,0.40107598900794983,0.34218630194664,-0.4037383198738098,0.9999914169311523,0.5038756132125854,0.40935400128364563,-0.6556592583656311,0.9999884963035583,0.44990378618240356,0.414716511964798,-0.6880648732185364,0.9999915361404419,0.6264466047286987,0.5542552471160889,-0.043783340603113174,0.9999430179595947,0.3076777756214142,0.6216081976890564,-0.18440969288349152,0.999532163143158,0.9082194566726685,0.47981688380241394,-0.2328282594680786,0.9994250535964966,0.2506341338157654,0.9848526120185852,-0.014114491641521454,0.8532323837280273,0.7543590068817139,0.1879342645406723,-0.5149515867233276,0.9955094456672668,0.2312195748090744,1.3433762788772583,-0.22009964287281036,0.413856565952301,0.7070204615592957,0.13373340666294098,-0.6012598276138306,0.9625664949417114,0.21543626487255096,1.4600977897644043,-0.2628937363624573,0.3592081069946289,0.6779943704605103,0.14629225432872772,-0.49853482842445374,0.9623109698295593,0.2406902313232422,1.4585754871368408,-0.3700329065322876,0.43483927845954895,0.6816454529762268,0.1717507392168045,-0.49110522866249084,0.9587245583534241,0.25340694189071655,1.4180281162261963,-0.2681770920753479,0.46802252531051636,0.5965280532836914,1.2555421590805054,-0.0015277097700163722,0.0699838176369667,0.3664427399635315,1.265384316444397,0.005340832285583019,0.03660398721694946,0.608877420425415,1.82752525806427,-0.003022792749106884,0.0026063343975692987,0.3891362249851227,1.8310248851776123,-0.0051489416509866714,0.0012145964428782463,0.6033099889755249,2.3200764656066895,0.5638603568077087,0.0001280470605706796,0.3925548195838928,2.3297574520111084,0.37550634145736694,5.479490209836513e-05,0.6031925082206726,2.3899731636047363,0.5891223549842834,9.437310654902831e-05,0.3800392746925354,2.400573253631592,0.3925241529941559,0.00022771551448386163,0.5993822813034058,2.464134931564331,0.0634167492389679,0.00030332556343637407,0.4502089023590088,2.4825971126556396,-0.2313653528690338,0.00020033534383401275
curl_up,0.4768308997154236,0.3654928505420685,-0.7875936627388,0.9999905824661255,0.4948824942111969,0.31752315163612366,-0.7056557536125183,0.9999726414680481,0.5070832371711731,0.31610268354415894,-0.7054694294929504,0.999968409538269,0.5180545449256897,0.3154658079147339,-0.7051491141319275,0.9999675154685974,0.4536628723144531,0.320320725440979,-0.7380863428115845,0.9999792575836182,0.4381029009819031,0.32094845175743103,-0.7378822565078735,0.9999788403511047,0.4240191578865051,0.3224754333496094,-0.7382456660270691,0.9999789595603943,0.5285836458206177,0.3328845798969269,-0.2775087058544159,0.9999718070030212,0.3978872001171112,0.3443151116371155,-0.4145139753818512,0.9999908804893494,0.5023450255393982,0.4129417836666107,-0.6344394683837891,0.9999876022338867,0.4486958384513855,0.4189237058162689,-0.67353355884552,0.9999911189079285,0.6238768696784973,0.5567988753318787,-0.02577720209956169,0.9999362826347351,0.3040805160999298,0.6327384114265442,-0.23699209094047546,0.9994937181472778,0.9096042513847351,0.5230914354324341,-0.22459574043750763,0.9994063377380371,0.24751511216163635,0.9946816563606262,-0.14181384444236755,0.858096182346344,0.8178107142448425,0.18520934879779816,-0.5731099247932434,0.9955572485923767,0.23369383811950684,1.3799201250076294,-0.41257452964782715,0.4032011032104492,0.7805804014205933,0.12446122616529465,-0.6632050275802612,0.9626434445381165,0.21662631630897522,1.5012413263320923,-0.4598456025123596,0.3463522791862488,0.7519508600234985,0.13159431517124176,-0.5950034856796265,0.9622548818588257,0.24445220828056335,1.4996379613876343,-0.5701467394828796,0.42355453968048096,0.7551528215408325,0.15858009457588196,-0.5631813406944275,0.9593120217323303,0.25839483737945557,1.4582980871200562,-0.4618356227874756,0.4571247100830078,0.6062710881233215,1.2626937627792358,0.009791017509996891,0.070456363260746,0.3733729124069214,1.281143069267273,-0.006305788643658161,0.0363699346780777,0.6294153928756714,1.838071584701538,-0.008609099313616753,0.002989358501508832,0.40687912702560425,1.8478755950927734,-0.04750172793865204,0.0014056542422622442,0.6382858753204346,2.3332226276397705,0.5063501596450806,0.00013596851204056293,0.4255891740322113,2.3443827629089355,0.2776649594306946,6.166185630718246e-05,0.6410919427871704,2.403428792953491,0.525666356086731,9.57265219767578e-05,0.41674667596817017,2.41361665725708,0.2887480556964874,0.0002453042543493211,0.6359580755233765,2.477266788482666,0.034190334379673004,0.00033671336132101715,0.4876420497894287,2.4977219104766846,-0.2942996621131897,0.00023397483164444566
curl_up,0.4495388865470886,0.36353784799575806,-0.8174250721931458,0.9999950528144836,0.4660807251930237,0.31317800283432007,-0.734687089920044,0.9999870657920837,0.47789159417152405,0.31282252073287964,-0.7345911860466003,0.9999849200248718,0.4875611662864685,0.31310132145881653,-0.7341471314430237,0.9999849796295166,0.4224785268306732,0.3122505843639374,-0.758711576461792,0.9999892115592957,0.40741831064224243,0.3117504119873047,-0.7583068013191223,0.9999879002571106,0.39316755533218384,0.31310003995895386,-0.7585994601249695,0.999987781047821,0.4990552067756653,0.3336876630783081,-0.3125961124897003,0.9999858140945435,0.3713916540145874,0.34137821197509766,-0.41733160614967346,0.9999945163726807,0.4741983413696289,0.412593275308609,-0.6700307130813599,0.999993085861206,0.4217075705528259,0.41669097542762756,-0.700623631477356,0.9999949932098389,0.6035373210906982,0.5652492046356201,-0.08146490901708603,0.9999400973320007,0.26665255427360535,0.6398109793663025,-0.19866007566452026,0.9991914629936218,0.8812199831008911,0.5977078080177307,-0.32207196950912476,0.9990333914756775,0.2066165953874588,0.9881451725959778,-0.05712861940264702,0.8572388291358948,0.8647049069404602,0.2380891889333725,-0.783094584941864,0.9978177547454834,0.1865910291671753,1.3265858888626099,-0.2841275632381439,0.46535390615463257,0.8569426536560059,0.15575093030929565,-0.8864549398422241,0.9838997721672058,0.1777346134185791,1.4438081979751587,-0.3175542950630188,0.4146675765514374,0.8226252794265747,0.15981251001358032,-0.8331451416015625,0.9840604066848755,0.21117742359638214,1.4299267530441284,-0.41660624742507935,0.5077876448631287,0.8160886764526367,0.18800780177116394,-0.783775806427002,0.9825035333633423,0.2218223512172699,1.3919497728347778,-0.3290351927280426,0.5516074299812317,0.6047109365463257,1.2664490938186646,-0.04110061749815941,0.04738928750157356,0.3609905540943146,1.2933413982391357,0.045779161155223846,0.022259872406721115,0.6326403021812439,1.8392194509506226,-0.10792475938796997,0.0018296437337994576,0.40448275208473206,1.853298306465149,-0.03992943465709686,0.000739480194170028,0.6426583528518677,2.330991506576538,0.4104267656803131,7.785425259498879e-05,0.4287289083003998,2.33809494972229,0.2881297469139099,2.792411578411702e-05,0.6471415758132935,2.399167776107788,0.4292990267276764,5.798139318358153e-05,0.4230378270149231,2.405292272567749,0.3013741672039032,0.00011843212996609509,0.6280634999275208,2.4804351329803467,-0.08761800825595856,0.00017963956634048373,0.47898298501968384,2.4924960136413574,-0.2871781289577484,0.00013419752940535545
curl_up,0.42905816435813904,0.36673611402511597,-0.8474177122116089,0.9999980330467224,0.44524645805358887,0.31557658314704895,-0.7684558033943176,0.9999950528144836,0.45620495080947876,0.3165646195411682,-0.7683182954788208,0.999994158744812,0.4679780602455139,0.3176012933254242,-0.767936110496521,0.999994158744812,0.4016062617301941,0.3146727681159973,-0.7901039123535156,0.9999954700469971,0.38513267040252686,0.31523454189300537,-0.7896266579627991,0.9999946355819702,0.3721717894077301,0.3166953921318054,-0.7899192571640015,0.9999943971633911,0.48337322473526,0.33811840415000916,-0.34617528319358826,0.9999943971633911,0.3492278456687927,0.3456237018108368,-0.4468664526939392,0.9999975562095642,0.45525503158569336,0.41622745990753174,-0.697246253490448,0.999997079372406,0.4015602469444275,0.42089173197746277,-0.726875901222229,0.9999979138374329,0.592078447341919,0.5712003707885742,-0.07290928810834885,0.9999631643295288,0.2578696608543396,0.6385164856910706,-0.22137753665447235,0.9995166659355164,0.851249098777771,0.6616579294204712,-0.24363036453723907,0.9986388683319092,0.18981431424617767,0.9842413663864136,-0.13263455033302307,0.8684602975845337,0.9229283332824707,0.33937007188796997,-0.6817361116409302,0.9989827275276184,0.11388193070888519,1.3659019470214844,-0.41164880990982056,0.6181028485298157,0.9381247758865356,0.2584264576435089,-0.7752295136451721,0.9936521649360657,0.09164662659168243,1.484434962272644,-0.44253239035606384,0.5747604370117188,0.9019576907157898,0.24501515924930573,-0.7301298975944519,0.9939401149749756,0.12144817411899567,1.4795899391174316,-0.5529462099075317,0.6643263697624207,0.889506459236145,0.2711714804172516,-0.6849532127380371,0.9932180643081665,0.13933797180652618,1.4438519477844238,-0.46421757340431213,0.7008177042007446,0.5984269976615906,1.2633939981460571,-0.02929127775132656,0.02951091341674328,0.3572053611278534,1.2929171323776245,0.03373311832547188,0.014749634079635143,0.629562258720398,1.8455764055252075,-0.12975680828094482,0.0007914846064522862,0.39896026253700256,1.8690052032470703,-0.03823808208107948,0.0002940830891020596,0.6403413414955139,2.3515520095825195,0.38196128606796265,3.689843288157135e-05,0.4270602762699127,2.373917579650879,0.25687214732170105,1.089141642296454e-05,0.6441320180892944,2.421055793762207,0.4027128219604492,2.8117603505961597e-05,0.4222431182861328,2.4470980167388916,0.267378032207489,4.4186741433804855e-05,0.6350334286689758,2.503103494644165,-0.10541204363107681,0.00010523283708607778,0.4844610095024109,2.521718740463257,-0.319501668214798,7.386379729723558e-05
curl_up,0.437295138835907,0.36808669567108154,-0.7472237944602966,0.9999983310699463,0.4534670412540436,0.32021453976631165,-0.6758924722671509,0.9999960064888,0.46614378690719604,0.32078370451927185,-0.6757183074951172,0.9999954104423523,0.47741246223449707,0.32185888290405273,-0.6754445433616638,0.9999954104423523,0.4118409752845764,0.3179403841495514,-0.6940235495567322,0.9999958276748657,0.3948940634727478,0.3178337514400482,-0.6934730410575867,0.9999950528144836,0.37956929206848145,0.31910577416419983,-0.6937617659568787,0.9999944567680359,0.4918203353881836,0.33884289860725403,-0.28831785917282104,0.9999956488609314,0.35614848136901855,0.3466459810733795,-0.37222105264663696,0.9999977350234985,0.4630490839481354,0.41653695702552795,-0.6095050573348999,0.9999977350234985,0.40942153334617615,0.42052873969078064,-0.633735179901123,0.9999982118606567,0.5982892513275146,0.5774098634719849,-0.03140091896057129,0.999973714351654,0.2638610303401947,0.6306651830673218,-0.15302982926368713,0.9996992349624634,0.8518092036247253,0.7295400500297546,-0.16447663307189941,0.9984114766120911,0.1971506029367447,0.9867151379585266,0.019332541152834892,0.8647497296333313,0.871395468711853,0.4282681345939636,-0.53492271900177,0.9992874264717102,0.1401016116142273,1.360247015953064,-0.13551732897758484,0.698509156703949,0.874313473701477,0.34910696744918823,-0.6116927266120911,0.9961995482444763,0.12064437568187714,1.47374427318573,-0.144729346036911,0.6661241054534912,0.8284419178962708,0.3343174159526825,-0.5550678372383118,0.9964446425437927,0.14649303257465363,1.4673824310302734,-0.2534392178058624,0.7430535554885864,0.8156469464302063,0.3533822298049927,-0.5293141603469849,0.9959642291069031,0.16395005583763123,1.433407187461853,-0.18443156778812408,0.7749268412590027,0.6041687726974487,1.2481087446212769,-0.0255457554012537,0.023808207362890244,0.3638617992401123,1.275892972946167,0.030280599370598793,0.012715466320514679,0.6276361346244812,1.8342128992080688,-0.11763383448123932,0.0003991007397416979,0.39355337619781494,1.8554171323776245,-0.05808023363351822,0.00015319530211854726,0.6303077936172485,2.3431918621063232,0.3599322438240051,2.1499243302969262e-05,0.41269588470458984,2.3669750690460205,0.2134561985731125,5.728159521822818e-06,0.6320254802703857,2.412480354309082,0.3784244656562805,1.7503514754935168e-05,0.40346813201904297,2.4412851333618164,0.22218450903892517,2.181688068958465e-05,0.6284512281417847,2.4941933155059814,-0.111781045794487,7.300604193005711e-05,0.47531500458717346,2.512402296066284,-0.35868602991104126,4.919489583699033e-05
curl_up,0.44083547592163086,0.3651963174343109,-0.7538485527038574,0.9999982714653015,0.45696011185646057,0.32011887431144714,-0.6806881427764893,0.9999961853027344,0.4697059988975525,0.3205967843532562,-0.6804907321929932,0.9999957084655762,0.4807448983192444,0.32183897495269775,-0.6802147626876831,0.999995768070221,0.41519349813461304,0.31911519169807434,-0.7007336616516113,0.9999957084655762,0.3980991244316101,0.3191722333431244,-0.7002377510070801,0.9999948740005493,0.38278812170028687,0.3206896185874939,-0.7005077600479126,0.9999943971633911,0.49631771445274353,0.3394574820995331,-0.28896501660346985,0.9999959468841553,0.3594852387905121,0.3475304841995239,-0.3806130588054657,0.9999976754188538,0.4669627249240875,0.4138168394565582,-0.6147029995918274,0.9999977946281433,0.4146866798400879,0.41689789295196533,-0.6411283016204834,0.9999982118606567,0.6015229225158691,0.5785472393035889,-0.0457596629858017,0.9999765753746033,0.2669163644313812,0.6291775107383728,-0.15416406095027924,0.9997352957725525,0.8583723902702332,0.7031397223472595,-0.2354608029127121,0.9976943135261536,0.20549194514751434,0.9906971454620361,0.017473137006163597,0.8204854130744934,0.862026572227478,0.3839380145072937,-0.6486350893974304,0.9991150498390198,0.16842328011989594,1.3628532886505127,-0.1620255410671234,0.6281720995903015,0.856855571269989,0.30612170696258545,-0.7375071048736572,0.9956372380256653,0.15158800780773163,1.478996753692627,-0.1775483340024948,0.6047890782356262,0.8170571327209473,0.2929973006248474,-0.6748393774032593,0.9958702325820923,0.17631526291370392,1.475008487701416,-0.28441643714904785,0.6881048679351807,0.8066161870956421,0.31599581241607666,-0.6415918469429016,0.9952067732810974,0.1928100436925888,1.4397780895233154,-0.20999686419963837,0.7233639359474182,0.5978935956954956,1.2446869611740112,-0.034002069383859634,0.019351935014128685,0.35978126525878906,1.2702258825302124,0.03894660249352455,0.010076059959828854,0.6221778988838196,1.8288235664367676,-0.13382214307785034,0.00021992044639773667,0.3892614543437958,1.8467563390731812,-0.055522628128528595,9.917884017340839e-05,0.6237054467201233,2.340136766433716,0.34113508462905884,1.5247457668010611e-05,0.4063204824924469,2.3625214099884033,0.21146908402442932,3.7723818877566373e-06,0.6258814930915833,2.4092977046966553,0.35945361852645874,1.4762992577743717e-05,0.39841997623443604,2.437485456466675,0.21921834349632263,1.4978149010858033e-05,0.6178069710731506,2.4922900199890137,-0.13516339659690857,5.935780791332945e-05,0.4640875458717346,2.509219169616699,-0.36139246821403503,3.663388633867726e-05
curl_up,0.4412885308265686,0.3648602366447449,-0.7689505219459534,0.9999973773956299,0.45814085006713867,0.31983134150505066,-0.6948621273040771,0.9999943375587463,0.47053584456443787,0.31978097558021545,-0.6947023272514343,0.9999935626983643,0.48184695839881897,0.32025381922721863,-0.6944392919540405,0.9999939203262329,0.41610246896743774,0.3198547661304474,-0.7117165327072144,0.999993622303009,0.3983757197856903,0.3200890123844147,-0.7112367153167725,0.9999919533729553,0.3832934498786926,0.32133468985557556,-0.7115059494972229,0.9999914169311523,0.49962663650512695,0.3391575515270233,-0.290213406085968,0.999994158744812,0.35994452238082886,0.3477400243282318,-0.3666757643222809,0.9999960064888,0.4681928753852844,0.4129347801208496,-0.6245248317718506,0.9999964237213135,0.41544365882873535,0.41661232709884644,-0.6464362740516663,0.9999968409538269,0.6033215522766113,0.5621335506439209,-0.06398234516382217,0.9999698400497437,0.26877501606941223,0.6281059980392456,-0.13058657944202423,0.9995367527008057,0.8721631169319153,0.6432609558105469,-0.30598801374435425,0.997931182384491,0.20854373276233673,0.988305389881134,0.030898138880729675,0.7888588309288025,0.8469703793525696,0.3077027499675751,-0.7365577220916748,0.9988544583320618,0.16527597606182098,1.36089289188385,-0.2003120481967926,0.5002610087394714,0.8321894407272339,0.23285526037216187,-0.8323734402656555,0.9939489960670471,0.1453704535961151,1.4784560203552246,-0.2273254096508026,0.47450900077819824,0.7941433787345886,0.22463706135749817,-0.7682878971099854,0.9943360090255737,0.170927494764328,1.4784349203109741,-0.3387361168861389,0.5729135274887085,0.7869323492050171,0.25072768330574036,-0.7295859456062317,0.9933080673217773,0.18921582400798798,1.441506028175354,-0.2521824240684509,0.6068039536476135,0.5975938439369202,1.2416300773620605,-0.04644753411412239,0.01894531399011612,0.3614749610424042,1.2658588886260986,0.05126062035560608,0.009145566262304783,0.6221861839294434,1.8227171897888184,-0.2115381956100464,0.0004620031686499715,0.39095592498779297,1.8377996683120728,-0.07381542026996613,0.00017651561938691884,0.6258771419525146,2.334642171859741,0.21289923787117004,2.1975767594994977e-05,0.40886837244033813,2.352731943130493,0.13204912841320038,4.972748229192803e-06,0.6298401951789856,2.402956485748291,0.22602689266204834,2.1695474060834385e-05,0.4030062258243561,2.4265172481536865,0.13212057948112488,2.1002704670536332e-05,0.6111055016517639,2.4890315532684326,-0.2862846851348877,8.353534212801605e-05,0.45997294783592224,2.5042927265167236,-0.4489702582359314,4.481690120883286e-05
